step1,len1,step2,len2,step3,len3,metal,due
A0,2557,B0,2558,C0,2559,0,259200
A1,2574,B1,2575,C1,2576,0,259200
A2,2618,B2,2619,C2,2620,0,259200
A3,2518,B3,2519,C3,2520,0,259200
A4,2545,B4,2546,C4,2547,0,259200
A5,2444,B5,2445,C5,2446,0,259200
A6,2430,B6,2431,C6,2432,0,259200
A7,2506,B7,2507,C7,2508,0,259200
A8,2526,B8,2527,C8,2528,0,259200
A9,2389,B9,2390,C9,2391,0,259200
A10,15906,B10,15907,C10,15908,0,259200
A11,16073,B11,16074,C11,16075,0,259200
A12,15911,B12,15912,C12,15913,0,259200
A13,15877,B13,15878,C13,15879,0,259200
A14,16095,B14,16096,C14,16097,0,259200
A15,16067,B15,16068,C15,16069,0,259200
A16,16103,B16,16104,C16,16105,0,259200
A17,16098,B17,16099,C17,16100,0,259200
A18,16053,B18,16054,C18,16055,0,259200
A19,16085,B19,16086,C19,16087,0,259200
A20,29977,B20,29978,C20,29979,0,259200
A21,29938,B21,29939,C21,29940,0,259200
A22,30082,B22,30083,C22,30084,0,259200
A23,30059,B23,30060,C23,30061,0,259200
A24,30014,B24,30015,C24,30016,0,259200
A25,30102,B25,30103,C25,30104,0,259200
A26,30094,B26,30095,C26,30096,0,259200
A27,29933,B27,29934,C27,29935,0,259200
A28,30126,B28,30127,C28,30128,0,259200
A29,29888,B29,29889,C29,29890,0,259200
A30,3417,B30,3418,C30,3419,1,518400
A31,3753,B31,3754,C31,3755,1,518400
A32,3504,B32,3505,C32,3506,1,518400
A33,3640,B33,3641,C33,3642,1,518400
A34,3571,B34,3572,C34,3573,1,518400
A35,3677,B35,3678,C35,3679,1,518400
A36,3332,B36,3333,C36,3334,1,518400
A37,3520,B37,3521,C37,3522,1,518400
A38,3420,B38,3421,C38,3422,1,518400
A39,3631,B39,3632,C39,3633,1,518400
A40,7890,B40,7891,C40,7892,1,518400
A41,8066,B41,8067,C41,8068,1,518400
A42,8110,B42,8111,C42,8112,1,518400
A43,8073,B43,8074,C43,8075,1,518400
A44,8013,B44,8014,C44,8015,1,518400
A45,7838,B45,7839,C45,7840,1,518400
A46,8075,B46,8076,C46,8077,1,518400
A47,8012,B47,8013,C47,8014,1,518400
A48,7945,B48,7946,C48,7947,1,518400
A49,8105,B49,8106,C49,8107,1,518400
A50,12029,B50,12030,C50,12031,1,518400
A51,12106,B51,12107,C51,12108,1,518400
A52,12072,B52,12073,C52,12074,1,518400
A53,12143,B53,12144,C53,12145,1,518400
A54,11841,B54,11842,C54,11843,1,518400
A55,12075,B55,12076,C55,12077,1,518400
A56,12044,B56,12045,C56,12046,1,518400
A57,12026,B57,12027,C57,12028,1,518400
A58,11983,B58,11984,C58,11985,1,518400
A59,11976,B59,11977,C59,11978,1,518400
A60,13899,B60,13900,C60,13901,2,691200
A61,13915,B61,13916,C61,13917,2,691200
A62,13861,B62,13862,C62,13863,2,691200
A63,14143,B63,14144,C63,14145,2,691200
A64,13974,B64,13975,C64,13976,2,691200
A65,14152,B65,14153,C65,14154,2,691200
A66,13797,B66,13798,C66,13799,2,691200
A67,14145,B67,14146,C67,14147,2,691200
A68,13997,B68,13998,C68,13999,2,691200
A69,14195,B69,14196,C69,14197,2,691200
A70,18028,B70,18029,C70,18030,2,691200
A71,18101,B71,18102,C71,18103,2,691200
A72,17836,B72,17837,C72,17838,2,691200
A73,18064,B73,18065,C73,18066,2,691200
A74,17947,B74,17948,C74,17949,2,691200
A75,17942,B75,17943,C75,17944,2,691200
A76,18066,B76,18067,C76,18068,2,691200
A77,17894,B77,17895,C77,17896,2,691200
A78,17973,B78,17974,C78,17975,2,691200
A79,17726,B79,17727,C79,17728,2,691200
A80,25059,B80,25060,C80,25061,2,691200
A81,25010,B81,25011,C81,25012,2,691200
A82,25075,B82,25076,C82,25077,2,691200
A83,24916,B83,24917,C83,24918,2,691200
A84,25049,B84,25050,C84,25051,2,691200
A85,24930,B85,24931,C85,24932,2,691200
A86,24972,B86,24973,C86,24974,2,691200
A87,24928,B87,24929,C87,24930,2,691200
A88,24910,B88,24911,C88,24912,2,691200
A89,24913,B89,24914,C89,24915,2,691200
